순위,업소명,주소,분류,현지인 검색 수
1,오원집본점,전북 전주시 완산구 공북로 84-0,한식,13461
2,현대옥전주본점,전북 전주시 완산구 화산천변2길 7-4,한식,11543
3,삼백집,전북 전주시 완산구 전주객사2길 22-0,한식,11211
4,육일식당본점,전북 전주시 완산구 천잠로 17-0,한식,4565
5,이중본[중식],전북 전주시 완산구 산월2길 9-3,외국식,4553
6,베테랑,전북 전주시 완산구 경기전길 135-0,한식,4486
7,장수농장,전북 전주시 완산구 홍산북로 21-7,한식,4393
8,아웃백스테이크하우스효자점,전북 전주시 완산구 우전로 260-0,전문음식,4255
9,하숙영가마솥비빔밥,전북 전주시 완산구 전라감영5길 19-3,한식,4149
10,베테랑신시가지점,전북 전주시 완산구 우전로 260-0,한식,4089
11,고궁담[한식],전북 전주시 완산구 유연로 170-0,한식,4051
12,솔가숯불갈비신시가지점,전북 전주시 완산구 석산2길 17-15,한식,3849
13,효자문,전북 전주시 완산구 전주객사4길 43-24,한식,3846
14,일송정,전북 전주시 완산구 중화산로 49-0,한식,3815
15,스타벅스전주백제대로DT점,전북 전주시 완산구 백제대로 242-0,카페/찻집,3744
16,반야돌솥밥본점,전북 전주시 완산구 홍산1길 6-0,한식,3653
17,모이라,전북 전주시 완산구 난전들로 156-37,카페/찻집,3584
18,상무초밥전주도청점,전북 전주시 완산구 홍산로 276-0,외국식,3550
19,맥도날드전주효자DT점,전북 전주시 완산구 용머리로 13-0,간이음식,3494
20,소담촌전주효자점,전북 전주시 완산구 홍산로 249-0,한식,3417
21,온담,전북 전주시 완산구 전주천동로 210-0,한식,3345
22,스타벅스전주효자DT점,전북 전주시 완산구 용머리로 7-0,카페/찻집,3303
23,라루체 블랙라벨본점,전북 전주시 완산구 영선로 21-7,전문음식,3219
24,네잎클로버,전북 전주시 완산구 홍산북로 23-3,간이음식,3197
25,연와미당,전북 전주시 완산구 백제대로 128-0,한식,3138
26,맥도날드전주중화산DT점,전북 전주시 완산구 백제대로 238-0,간이음식,3101
27,동원순대집,전북 전주시 완산구 쑥고개로 391-0,한식,3074
28,또순이네집,전북 전주시 완산구 전주객사3길 11-8,한식,3054
29,가족회관,전북 전주시 완산구 전라감영5길 17-0,한식,3039
30,스타벅스전주효천DT점,전북 전주시 완산구 천잠로 149-0,카페/찻집,3002
31,조점례남문피순대,전북 전주시 완산구 풍남문2길 39-0,한식,2976
32,천년갈비,전북 전주시 완산구 중인1길 88-0,한식,2917
33,성미당중앙점,전북 전주시 완산구 전라감영5길 19-9,한식,2913
34,초밥장이,전북 전주시 완산구 전라감영3길 13-0,외국식,2910
35,장수버섯마을,전북 전주시 완산구 영경1길 15-0,한식,2881
36,두거리,전북 전주시 완산구 우전로 93-0,한식,2765
37,자매갈비전골,전북 전주시 완산구 기린대로 121-0,한식,2726
38,오선모옛날김밥,전북 전주시 완산구 송정1길 1-0,간이음식,2666
39,서울소바,전북 전주시 완산구 전라감영3길 17-2,외국식,2604
40,삼천빌리지,전북 전주시 완산구 용와길 4-27,카페/찻집,2563
41,취팔선객잔[중식],전북 전주시 완산구 우전로 336-0,외국식,2531
42,안심농장,전북 전주시 완산구 강변로 284-0,한식,2527
43,사랑오리,전북 전주시 완산구 쑥고개로 247-0,전문음식,2510
44,맘스브레드,전북 전주시 완산구 호암로 81-0,간이음식,2504
45,VIPS전주점,전북 전주시 완산구 백제대로 382-0,전문음식,2471
