순위,업소명,주소,분류,현지인 검색 수
76,일산지대구탕,울산 동구 해수욕장7길 12-0,한식,228
77,바다밥상,울산 동구 등대로 31-0,한식,227
78,THEONLY자연드림전하점,울산 동구 바드래길 100-0,간이음식,222
79,천안문[중식],울산 동구 화진2길 39-0,외국식,220
80,큰사람유통 장수촌 순대 돼지국밥,울산 동구 일산진5길 26-0,한식,220
81,바보형제쭈꾸미울산일산점,울산 동구 해수욕장10길 66-0,전문음식,219
82,상진항횟집,울산 동구 서진길 79-0,전문음식,214
83,모비딕 커피숍,울산 동구 해수욕장10길 70-0,카페/찻집,211
84,라라코스트일산점,울산 동구 방어진순환도로 626-0,전문음식,210
85,샤브향일산점,울산 동구 일산진5길 32-0,전문음식,203
86,꽃바위낙지촌,울산 동구 문현로 60-0,전문음식,197
87,고향소머리곰탕,울산 동구 북진6길 46-0,한식,193
