순위,업소명,주소,분류,현지인 검색 수
1,파파앤썬by랑콩뜨레,울산 북구 박상진6로 7-0,카페/찻집,5196
2,곤지곤지호계점 [한식],울산 북구 호수2로 26-0,한식,4926
3,한가위,울산 북구 진장유통로 43-0,한식,4808
4,아비아채하사정1920,울산 북구 동해안로 831-52,카페/찻집,3554
5,라메르판지,울산 북구 판지1길 30-0,카페/찻집,3486
6,더파티울산신선도원점,울산 북구 진장17길 10-0,전문음식,3474
7,홍익돈까스울산북구점,울산 북구 호계매곡4로 13-0,전문음식,3302
8,곽암아트카페갤러리,울산 북구 판지1길 62-0,카페/찻집,3135
9,라오[중식],울산 북구 송정15길 10-0,외국식,2655
10,정성순대울산송정점,울산 북구 송정11길 15-0,한식,2628
11,명촌한식뷔페,울산 북구 명촌23길 41-0,한식,2335
12,샤브20울산북구점,울산 북구 매산4로 5-0,전문음식,2162
13,복산돈까스북구점,울산 북구 당수골15길 43-0,전문음식,2111
14,정자회센터에이14호,울산 북구 정자1길 48-0,전문음식,2064
15,엘도라도,울산 북구 송정12길 3-0,전문음식,1838
16,북경짜장[중식],울산 북구 명촌23길 31-0,외국식,1758
17,스타국수,울산 북구 당수골29길 22-0,한식,1642
18,해월당와우시티점,울산 북구 동대로 178-0,간이음식,1579
19,제주은희네해장국울산명촌점,울산 북구 명촌로 20-0,한식,1565
20,진장회수산센터,울산 북구 진장유통1로 60-0,전문음식,1563
21,리코파스토송정점,울산 북구 박상진9로 29-0,전문음식,1500
22,신천쭈꾸미,울산 북구 매곡로 152-0,전문음식,1494
23,명촌순두부보쌈,울산 북구 명촌로 13-0,전문음식,1463
24,원터가든명촌점,울산 북구 명촌15길 5-2,전문음식,1432
25,화도담,울산 북구 곡리6길 10-0,한식,1336
26,카페나우이제,울산 북구 제내4길 16-6,카페/찻집,1275
27,우진숯불화로구이,울산 북구 고래로 2-1,한식,1271
28,카몬시,울산 북구 용바위2길 45-0,카페/찻집,1244
29,강동회수산,울산 북구 명촌7길 32-0,전문음식,1242
30,파스타부오노매곡점,울산 북구 당수골2길 13-0,전문음식,1236
31,소미국수,울산 북구 송정28길 3-0,한식,1232
32,우가포커피로스터스,울산 북구 동해안로 1110-0,카페/찻집,1208
33,거북이동네매곡점,울산 북구 당수골15길 12-0,한식,1203
34,포레이브,울산 북구 신명길 123-0,카페/찻집,1202
35,상안가든,울산 북구 동산길 22-0,전문음식,1138
36,환장라멘,울산 북구 박상진3로 25-0,외국식,1124
37,도드람마을,울산 북구 진장로 85-0,한식,1123
38,브런치빈울산북구점,울산 북구 화산로 123-0,전문음식,1119
39,이프,울산 북구 당수골6길 22-0,카페/찻집,1117
40,일미돼지국밥,울산 북구 진장10길 14-2,한식,1089
41,보배반점울산호계점 [중식],울산 북구 매곡2로 23-0,외국식,1069
42,유유샤브울산점,울산 북구 송정15길 5-0,전문음식,1047
43,찜마루,울산 북구 명촌로 17-0,한식,1047
44,맛있는고기에솜씨를더하다울산송정점,울산 북구 송정33길 3-0,한식,1043
45,맛찬들왕소금구이울산명촌점,울산 북구 명촌로 25-0,한식,1043
46,해월당블루마시티점,울산 북구 동해안로 1586-0,간이음식,1042
47,마늘보쌈울산점,울산 북구 명촌8길 19-0,전문음식,1041
48,샬로우커피,울산 북구 송정17길 2-0,카페/찻집,1008
49,24시밀양돼지국밥,울산 북구 명촌23길 26-0,한식,1002
50,몽짬뽕[중식],울산 북구 명촌5길 29-0,외국식,980
51,100번순대돼지국밥울산점,울산 북구 매산로 180-0,한식,976
52,생생쭈꾸미울산송정점,울산 북구 송정16길 6-1,전문음식,972
53,루꼴라루꼴라,울산 북구 박상진9로 10-0,카페/찻집,971
54,오남매감자탕호계본점,울산 북구 동대14길 17-0,한식,962
55,오션페어리,울산 북구 판지1길 16-0,카페/찻집,943
56,신명횟집,울산 북구 신명길 67-0,전문음식,934
57,원당,울산 북구 관문길 30-0,전문음식,934
58,총각짬봉[중식],울산 북구 동대3길 11-0,외국식,922
59,갯바위횟집,울산 북구 우가1길 14-0,전문음식,912
60,장어라인,울산 북구 송정36길 4-0,전문음식,906
61,생생쭈꾸미매곡직영점,울산 북구 당수골15길 4-0,전문음식,904
62,비앤비서비스에프유,울산 북구 모듈화산업로 126-0,음식점기타,896
63,나인유,울산 북구 동해안로 1321-0,카페/찻집,876
64,구유림,울산 북구 동해안로 1335-0,카페/찻집,853
65,고래밀면,울산 북구 동대로 62-0,한식,837
66,이태리돈,울산 북구 곡리8길 3-0,전문음식,816
67,마장동김씨명촌맛집점,울산 북구 명촌14길 7-0,한식,813
68,강릉할머니손칼국수,울산 북구 약수2길 6-3,한식,799
69,산애들북구점,울산 북구 매곡로 89-0,전문음식,760
70,양포항명촌점,울산 북구 명촌14길 5-0,한식,748
71,미풍해장국강동산하점,울산 북구 산하중앙3로 18-0,한식,742
72,샌드커피논탄토울산점,울산 북구 당수골6길 20-0,카페/찻집,726
73,언양닭칼국수송정점,울산 북구 송정14길 9-0,한식,721
74,아씨부뚜막,울산 북구 제내2길 9-1,한식,715
75,화봉옛날돼지국밥,울산 북구 화봉로 93-0,한식,714
76,해야,울산 북구 동해안로 762-0,전문음식,710
77,감성대패,울산 북구 매곡산업로 175-0,한식,698
78,일품장어호계점,울산 북구 당수골15길 18-0,전문음식,692
79,웃음쌀국수,울산 북구 명촌21길 13-0,외국식,690
80,교동면옥울산점,울산 북구 매곡로 160-0,한식,688
81,느티나무,울산 북구 진장1길 30-0,한식,672
82,풍객설렁탕,울산 북구 송정12길 6-0,한식,670
83,이정표원조추어탕,울산 북구 명촌20길 4-0,한식,669
84,해운대횟집,울산 북구 명촌8길 8-0,전문음식,667
