순위,업소명,주소,분류,현지인 검색 수
83,권구성순대국밥본점,충남 천안시 동남구 충절로 149-0,한식,2423
84,장칼국수,충남 천안시 동남구 천안천8길 49-0,한식,2403
85,육향정본점,충남 천안시 서북구 노태산로 76-0,한식,2401
86,본가장수촌천안성성점,충남 천안시 서북구 공단로 68-0,한식,2361
87,통삼국성성점,충남 천안시 서북구 성성8로 2-40,한식,2318
88,수림정천안점,충남 천안시 동남구 통정6로 29-0,한식,2307
89,낙원갈비집쌍용점,충남 천안시 서북구 월봉4로 13-0,한식,2304
90,아우어베이커리천안신불당점,충남 천안시 서북구 불당23로 73-27,간이음식,2287
91,밥상차려주는집[한식],충남 천안시 동남구 풍세로 702-0,한식,2267
92,네네치킨성환점,충남 천안시 서북구 신선동길 16-0,간이음식,2267
93,타타스베이글,충남 천안시 동남구 태조산길 220-3,카페/찻집,2206
94,팔팔닭떡볶이천안불당점,충남 천안시 서북구 불당30길 36-0,간이음식,2199
95,공주집,충남 천안시 서북구 송덕2길 113-0,전문음식,2189
96,우렁쌈밥,충남 천안시 서북구 백석4길 31-0,한식,2183
97,긴자천안시청점 [일식],충남 천안시 서북구 검은들1길 25-0,외국식,2182
98,자신담한정식[한식],충남 천안시 서북구 동서대로 93-0,한식,2163
99,수라비스트로,충남 천안시 서북구 불당30길 25-0,한식,2159
100,알토란한정식[한식],충남 천안시 동남구 서부대로 519-0,한식,2131
101,이화원,충남 천안시 서북구 불당23로 73-27,외국식,2129
102,멜버른커피하우스,충남 천안시 서북구 불당34길 3-16,카페/찻집,2119
103,눈들재,충남 천안시 동남구 용곡2길 43-20,카페/찻집,2117
104,성거산시골막국수,충남 천안시 서북구 망향로 761-3,한식,2111
105,동민목장,충남 천안시 서북구 왕림길 154-0,카페/찻집,2099
106,신토불이직산점,충남 천안시 서북구 부송로 225-0,전문음식,2081
107,그리고스페셜티,충남 천안시 동남구 유량로 104-0,카페/찻집,2063
108,청화집,충남 천안시 동남구 충절로 1749-0,한식,2032
109,은행나무집,충남 천안시 동남구 태조산길 137-0,전문음식,1992
110,카페목천,충남 천안시 동남구 충절로 986-37,카페/찻집,1988
111,봉평장터,충남 천안시 동남구 향교1길 140-0,한식,1980
112,부에노,충남 천안시 동남구 남부대로 336-0,카페/찻집,1970
113,석산장,충남 천안시 동남구 문화로 30-0,한식,1896
114,병천쌍둥이네순대,충남 천안시 동남구 아우내순대길 26-0,한식,1866
115,태조숯불석갈비,충남 천안시 동남구 태조산길 103-0,한식,1857
116,제주미작,충남 천안시 동남구 신흥1길 58-1,카페/찻집,1807
117,북한강쭈꾸미신방점,충남 천안시 동남구 통정1로 20-13,전문음식,1804
118,시유당,충남 천안시 동남구 휴양림길 99-18,카페/찻집,1799
119,히트커피,충남 천안시 동남구 통정4로 67-0,카페/찻집,1794
120,풍세커피,충남 천안시 동남구 한우물2길 90-0,카페/찻집,1769
121,동원정,충남 천안시 동남구 서부대로 543-0,전문음식,1759
122,맘앤쉐프[한식],충남 천안시 동남구 은지2길 38-0,한식,1754
123,신방동먹자골목,충남 천안시 동남구,음식점기타,1640
124,능수정,충남 천안시 동남구 청수4로 8-0,한식,1624
125,정상갈비,충남 천안시 동남구 유량로 107-0,한식,1622
126,옥돌돼지갈비,충남 천안시 동남구 풍년길 58-0,한식,1614
127,백향[중식],충남 천안시 동남구 화령길 3-52,외국식,1601
128,병천부부순대,충남 천안시 동남구 아우내순대길 28-0,한식,1599
129,벽오동천안점 [한식],충남 천안시 동남구 향교1길 138-0,한식,1596
130,마리스커피,충남 천안시 동남구 천호지길 11-0,카페/찻집,1588
131,브레드보드,충남 천안시 동남구 종합휴양지로 183-0,간이음식,1582
132,천진[중식],충남 천안시 동남구 공고담길 43-5,외국식,1573
133,카페슈,충남 천안시 동남구 중리1길 55-0,카페/찻집,1568
134,해물화짬뽕1호점 [중식],충남 천안시 동남구 교천지산길 104-0,외국식,1558
135,송연[한식],충남 천안시 동남구 양지말1길 11-4,한식,1537
136,도시커피,충남 천안시 동남구 통정10로 7-1,카페/찻집,1526
137,메콩타이천안신방점,충남 천안시 동남구 서부대로 101-0,외국식,1513
138,돈까스클럽천안신방점,충남 천안시 동남구 서부대로 135-0,전문음식,1479
139,봉명치킨,충남 천안시 동남구 봉정로 34-0,간이음식,1462
140,할리우드,충남 천안시 동남구 유량로 185-0,카페/찻집,1456
141,샤브마니아천안유량점,충남 천안시 동남구 태조산길 142-4,전문음식,1431
142,인사이트커피,충남 천안시 동남구 통정10로 7-8,카페/찻집,1429
143,궁전해물칼국수원성본점,충남 천안시 동남구 원성2교길 21-1,한식,1410
144,도가원,충남 천안시 동남구 광풍로 1851-0,한식,1408
145,문성생고기집,충남 천안시 동남구 개목8길 22-0,한식,1356
146,알토,충남 천안시 동남구 청수10길 4-120,외국식,1312
147,등촌샤브칼국수,충남 천안시 동남구 만남로 80-0,전문음식,1289
148,송담추어탕천안백석점,충남 천안시 동남구 서부대로 581-0,한식,1260
149,란쌀국수,충남 천안시 동남구 충절로 244-0,외국식,1253
150,홍익돈까스천안1호점,충남 천안시 동남구 충무로 70-0,전문음식,1251
151,조리고천안점,충남 천안시 동남구 차돌고개7길 1-0,한식,1238
152,블루샥천안아르떼점,충남 천안시 동남구 풍서2길 7-9,카페/찻집,1232
153,에이게이트카페목천점,충남 천안시 동남구 동리2길 183-0,카페/찻집,1190
154,싱싱장어,충남 천안시 동남구 용곡6길 55-0,전문음식,1187
155,아구드림,충남 천안시 동남구 광풍로 1698-0,전문음식,1178
156,학화호도과자천안본점,충남 천안시 동남구 천안대로 590-0,간이음식,1159
157,불나는쭈꾸미유량점,충남 천안시 동남구 양지말1길 5-0,전문음식,1152
158,할머니학화호도과자본점,충남 천안시 동남구 만남로 62-0,간이음식,1122
159,어나더카페,충남 천안시 동남구 서리1길 89-0,카페/찻집,1114
160,정애식당,충남 천안시 동남구 봉정로 28-0,한식,1099
161,아구드림신방통정점,충남 천안시 동남구 통정1로 27-30,한식,1093
162,상무초밥천안점,충남 천안시 동남구 만남로 6-0,외국식,1079
163,박군자진주냉면천안유량점,충남 천안시 동남구 향교1길 121-0,한식,1063
164,아시나요,충남 천안시 동남구 충절로 437-0,카페/찻집,1025
165,두반콩손두부,충남 천안시 동남구 향교1길 135-0,한식,1019
166,산둘레[한식],충남 천안시 동남구 성불사길 60-0,한식,1016
167,화진담,충남 천안시 동남구 보산원2길 30-4,카페/찻집,1008
168,삼쿡시대청수지구점,충남 천안시 동남구 청수13로 16-0,한식,1001
169,광화문집[한식],충남 천안시 동남구 원성2교길 49-0,한식,995
170,들꽃,충남 천안시 동남구 호서대길 110-0,한식,994
171,아우내장터순대,충남 천안시 동남구 아우내순대길 40-0,한식,988
172,앙프,충남 천안시 동남구 천안천변길 139-0,카페/찻집,986
