순위,업소명,주소,분류,현지인 검색 수
1,응봉상회,충남 예산군 입침중촌길 21-0,카페/찻집,4218
2,소복갈비,충남 예산군 천변로195번길 9-0,한식,3112
3,한일식당,충남 예산군 삽교역로 58-0,한식,3047
4,백종원국밥거리,충남 예산군,음식점기타,2156
5,대흥식당,충남 예산군 노동길 14-0,한식,1867
6,광시한우마을거리,충남 예산군,음식점기타,1784
7,삼우갈비,충남 예산군 임성로23번길 8-0,한식,1671
8,파인그로브,충남 예산군 덕산향교길 88-9,카페/찻집,1616
9,삽다리칼국수,충남 예산군 충의로 670-0,한식,1529
10,백설농부,충남 예산군 봉산로 516-0,카페/찻집,1399
11,유양창고,충남 예산군 수덕사로 1163-4,카페/찻집,1225
12,그리고삽교,충남 예산군 삽교역로 91-0,카페/찻집,1220
13,동가룰가든,충남 예산군 예당긍모로 358-27,전문음식,1121
14,간양길카페,충남 예산군 간양길 197-26,카페/찻집,1046
15,홍북식당,충남 예산군 신평2길 26-0,한식,1012
16,사과나무,충남 예산군 충의로 141-0,한식,1002
17,가루실가든,충남 예산군 가루실길 180-0,한식,990
18,60년전통예산장터국밥,충남 예산군 관양산길 12-1,한식,942
19,본가두부전문점,충남 예산군 덕산온천로 318-0,전문음식,898
20,엣지230,충남 예산군 충의로 230-0,간이음식,893
21,진한국밥내포점,충남 예산군 수암산로 232-0,한식,890
22,뜨끈이집해장국,충남 예산군 덕산온천로 331-6,한식,844
23,할머니곱창,충남 예산군 삽교로 221-0,전문음식,808
24,산마루가든,충남 예산군 예당긍모로 406-0,한식,783
25,카페혜이지,충남 예산군 덕산온천로 227-0,카페/찻집,751
26,민속촌가든,충남 예산군 수철길 199-0,전문음식,738
27,카페둔리,충남 예산군 가루실길 103-0,카페/찻집,728
28,고덕갈비,충남 예산군 덕산온천로 371-8,한식,709
29,양어장집,충남 예산군 신속대야로 32-0,한식,709
30,페이보리스원,충남 예산군 예당로 829-0,한식,689
31,지돈가,충남 예산군 주안길 34-0,한식,671
32,삽다리곱창,충남 예산군 삽교로4길 7-0,전문음식,651
33,금오갈매기,충남 예산군 애향9길 24-0,한식,642
34,왕코양푼이동태찌개,충남 예산군 윤봉길로 1849-0,한식,595
35,예당소쿠리밥상[한식],충남 예산군 예당로 965-0,한식,589
36,약선공양간[한식],충남 예산군 수덕사안길 33-13,한식,583
37,옛날돈까스,충남 예산군 예산로164번길 21-0,전문음식,575
38,할머니장터국밥,충남 예산군 천변로 155-0,한식,550
39,맨밥,충남 예산군 벚꽃로 330-1,전문음식,549
40,예당순두부,충남 예산군 예당로 816-0,한식,520
41,예당장어,충남 예산군 동서길 3-16,전문음식,512
42,내포한방삼계탕,충남 예산군 애향11길 25-0,한식,486
43,예산돈까스,충남 예산군 예산로164번길 19-0,전문음식,474
