순위,업소명,주소,분류,현지인 검색 수
1,장원막국수,충남 부여군 나루터로62번길 20-0,한식,3890
2,백제해장국,충남 부여군 백제문로304번길 5-1,한식,1857
3,무드빌리지,충남 부여군 뒷개로27번길 10-1,카페/찻집,1752
4,시골통닭,충남 부여군 중앙로5번길 14-9,간이음식,1730
5,높은댕이,충남 부여군 삼충로 325-34,카페/찻집,1722
6,솔내음,충남 부여군 나루터로 39-0,한식,1408
7,서동한우본점,충남 부여군 성왕로 256-0,한식,891
8,연꽃이야기,충남 부여군 성왕로 22-0,한식,742
9,백제궁수라간,충남 부여군 백제문로 555-0,한식,713
10,왕곰탕,충남 부여군 사비로108번길 13-0,한식,709
11,사비면옥,충남 부여군 궁남로 5-0,한식,664
12,구드래돌쌈밥,충남 부여군 나루터로 31-0,한식,644
13,본가석갈비,충남 부여군 성왕로 284-1,한식,598
14,하늘채황금수라[한식],충남 부여군 계백로 373-1,한식,580
15,비비비,충남 부여군 삼충로 99-0,카페/찻집,554
16,백마가든,충남 부여군 충절로 3711-0,한식,539
17,삼정식당,충남 부여군 성왕로 292-0,한식,537
18,구드래한우타운,충남 부여군 나루터로 25-0,한식,500
19,서동한우규암직영점,충남 부여군 호수로 105-0,한식,497
20,엄가네곰탕,충남 부여군 나루터로 21-4,한식,440
21,궁남추어탕,충남 부여군 궁남로 8-0,한식,415
22,만다린[중식],충남 부여군 석탑로 74-0,외국식,400
23,메밀꽃필무렵,충남 부여군 북포로 98-0,한식,390
24,돼지촌 왕족발,충남 부여군 계백로 409-0,전문음식,350
25,소담돈까스,충남 부여군 성충로미암길 8-0,전문음식,342
26,루디꼬,충남 부여군 성왕로 324-0,카페/찻집,320
27,시골막국수,충남 부여군 충절로 2863-0,한식,307
28,24시전주명가 콩나물국밥,충남 부여군 사비로 50-0,한식,302
29,수북로1945,충남 부여군 수북로41번길 11-50,카페/찻집,288
30,시골뚜부,충남 부여군 백제문로 312-0,한식,279
31,조리사의집,충남 부여군 충절로 3073-0,한식,278
32,계백관,충남 부여군 월함로 3-0,한식,262
33,백강막국수,충남 부여군 진변로 116-0,한식,257
34,앳267,충남 부여군 서동로 56-0,카페/찻집,251
35,구드래황토정,충남 부여군 백제문로 30-0,한식,247
36,연잎담,충남 부여군 계백로180번길 9-13,한식,244
37,미락원,충남 부여군 성왕로36번길 6-1,한식,243
38,가장맛있는족발부여점,충남 부여군 부장대로 49-0,전문음식,232
39,메가커피부여터미널점,충남 부여군 사비로 104-0,카페/찻집,225
40,금반향,충남 부여군 반교서로 60-39,카페/찻집,200
41,에펠제과,충남 부여군 중앙로 3-0,간이음식,200
42,라라코스트부여점,충남 부여군 사비로 60-1,전문음식,197
43,백제가든[한식],충남 부여군 삼충로 97-0,한식,196
44,삼오식당,충남 부여군 석성북로 3-0,한식,193
45,사비향,충남 부여군 궁남로 38-0,한식,192
46,사또국밥,충남 부여군 의열로 33-0,한식,185
47,용골가든,충남 부여군 가증남로 60-17,한식,182
48,천지성[중식],충남 부여군 왕중로70번길 11-0,외국식,165
49,시골아낙,충남 부여군 궁남로 39-0,한식,164
50,부여소문난칼국수,충남 부여군 궁남로 18-0,한식,161
51,할매순대,충남 부여군 남촌로9번길 1-3,한식,160
52,사랑나무돈까스,충남 부여군 성흥로 87-0,전문음식,159
