순위,업소명,주소,분류,현지인 검색 수
38,안면가,충남 태안군 안면대로 3253-0,전문음식,806
39,백년불고기태안점,충남 태안군 근흥로 980-0,한식,803
40,안면식당,충남 태안군 백사장1길 24-0,전문음식,791
41,꽃지해물칼국수,충남 태안군 조운막터길 23-5,한식,772
42,가보,충남 태안군 군청8길 14-1,외국식,767
43,카페 텅,충남 태안군 중앙로 305-0,카페/찻집,735
44,커피버스터,충남 태안군 곰섬로 129-87,카페/찻집,704
45,피엠뷰,충남 태안군 해안관광로 235-8,카페/찻집,691
46,카페49,충남 태안군 신두해변길 201-43,카페/찻집,676
47,파파스테이크,충남 태안군 마검포길 232-10,전문음식,670
48,새암물[한식],충남 태안군 송암로 639-15,한식,668
49,피노카페,충남 태안군 만리포2길 184-0,카페/찻집,652
50,꽃지꽃게집,충남 태안군 안면대로 3020-0,전문음식,623
51,시골밥상[한식],충남 태안군 안면대로 3022-0,한식,619
52,윤가네바다짬뽕[중식],충남 태안군 근흥로 248-0,외국식,617
53,해피준카페,충남 태안군 파도길 63-12,카페/찻집,605
54,시골밥상,충남 태안군 대소산길 368-0,한식,601
55,안흥식당,충남 태안군 정주내2길 15-0,전문음식,590
56,안면도해비알꽃게,충남 태안군 안면대로 2681-0,전문음식,573
57,멜로우데이즈,충남 태안군 안면대로 4269-11,카페/찻집,567
58,민지네식당,충남 태안군 몽대로 495-61,한식,558
59,바보카페,충남 태안군 해안관광로 247-3,카페/찻집,556
60,숲속의정원,충남 태안군 송암로 578-60,한식,543
61,항아리보쌈태안점,충남 태안군 군청8길 19-0,전문음식,539
62,형제들감자탕태안직영점,충남 태안군 정주내1길 45-0,한식,514
63,피오르디젤라또,충남 태안군 등마루1길 120-0,카페/찻집,510
64,낙지한마리칼국수,충남 태안군 해안관광로 892-0,한식,486
65,통큰회수산,충남 태안군 시장3길 15-0,전문음식,485
66,홍일갈비,충남 태안군 백화로 147-0,한식,477
67,투썸플레이스아일랜드리솜점,충남 태안군 꽃지해안로 204-0,카페/찻집,466
68,커피홀베이커리태안청포대점,충남 태안군 청포대길 83-0,간이음식,462
69,꽃지원조꽃게집,충남 태안군 꽃지1길 185-0,전문음식,460
70,김추일무한리필수제돈까스,충남 태안군 안면대로 3012-0,전문음식,455
71,화해당,충남 태안군 근흥로 901-8,한식,452
72,몽산포식당[한식],충남 태안군 남면로 87-0,한식,450
73,교촌치킨태안점,충남 태안군 중앙로 133-5,간이음식,433
74,정산포바닷가,충남 태안군 정산포로 228-9,한식,424
75,원조일송꽃게장백반본점,충남 태안군 안면대로 2676-0,전문음식,418
76,저녁노을횟집,충남 태안군 마검포길 423-1,전문음식,408
77,메가커피태안점,충남 태안군 동문2길 25-0,카페/찻집,405
78,털보선장횟집,충남 태안군 백사장1길 95-0,전문음식,404
79,너울횟집,충남 태안군 만리포2길 2-0,전문음식,402
80,서리태흑두부,충남 태안군 안면대로 2969-0,한식,401
81,대우식당,충남 태안군 군청8길 42-4,한식,391
82,도미노피자태안점,충남 태안군 후곡로 61-0,간이음식,384
83,남문정[한식],충남 태안군 군청4길 3-0,한식,382
84,명가식당,충남 태안군 장터로 90-0,한식,376
85,홍두깨칼국수,충남 태안군 정주내2길 1-0,한식,375
85,도쎄비다,충남 태안군 만리포2길 154-0,카페/찻집,375
87,이디야커피태안점,충남 태안군 동문1길 46-0,카페/찻집,372
88,전라도밥상밥도둑,충남 태안군 해안관광로 954-0,전문음식,371
89,모켄뮤지엄카페,충남 태안군 곰섬로 129-81,카페/찻집,368
90,대청,충남 태안군 기업도시7길 36-0,한식,366
91,바다횟집,충남 태안군 마검포길 419-0,전문음식,360
92,화로상회태안점,충남 태안군 동문1길 70-0,한식,358
93,샌드힐카페,충남 태안군 신두해변길 87-0,카페/찻집,355
94,파리바게뜨태안터미널점,충남 태안군 동백로 303-0,간이음식,352
95,행복한아침,충남 태안군 신진부두길 122-0,한식,351
96,천수만우렁쌈밥,충남 태안군 천수만로 340-26,한식,350
97,수1133[중식],충남 태안군 응지마을길 8-0,외국식,349
98,파리바게뜨안면도점,충남 태안군 장터로 135-0,간이음식,345
98,호남횟집,충남 태안군 서해로 6-0,전문음식,345
100,이화수전통육개장태안점,충남 태안군 정주내1길 4-0,한식,344
