순위,업소명,주소,분류,현지인 검색 수
1,로드1950,충남 당진시 매산로 170-0,카페/찻집,15056
2,맥도날드충남당진DT점,충남 당진시 서문1길 62-18,간이음식,8177
3,해어름카페,충남 당진시 매산해변길 144-0,전문음식,5736
4,우렁이박사,충남 당진시 샛터로 7-1,한식,5557
5,카페피어라,충남 당진시 합덕대덕로 502-24,카페/찻집,4995
6,스타벅스당진시곡DT점,충남 당진시 서해로 6281-0,카페/찻집,3559
7,하루가,충남 당진시 구봉로 101-98,한식,3138
8,스타벅스당진문예의전당점,충남 당진시 시청1로 78-0,카페/찻집,3049
9,포레스트,충남 당진시 벚꽃길 37-5,카페/찻집,2639
10,면천창고,충남 당진시 군자길 16-1,카페/찻집,2479
11,카페로우,충남 당진시 남부로 453-32,카페/찻집,2469
12,배가짬뽕[중식],충남 당진시 대덕1로1길 19-0,외국식,2281
13,장춘닭개장,충남 당진시 정안로 50-0,한식,1964
14,옹기촌,충남 당진시 무수동안길 13-0,한식,1727
15,경원궁,충남 당진시 송산로 56-0,한식,1702
16,대들보,충남 당진시 미락2안길 25-0,한식,1667
17,면천가든,충남 당진시 동미로 56-0,한식,1652
18,백년손님서서갈비당진직영점,충남 당진시 원당로 64-0,한식,1630
19,신준호카페,충남 당진시 석문해안로 128-10,카페/찻집,1554
20,보경이네,충남 당진시 삽교천3길 78-0,전문음식,1473
21,화룡[중식],충남 당진시 수청2길 23-0,외국식,1440
22,이화원[중식],충남 당진시 서해로 7135-0,외국식,1381
23,버거킹당진읍내점,충남 당진시 당진중앙1로 95-0,간이음식,1379
24,뚝방촌,충남 당진시 송산로 1105-16,한식,1375
25,미당면옥,충남 당진시 합덕대덕로 502-22,한식,1369
26,엘마노,충남 당진시 남부로 258-55,전문음식,1336
27,빙빙반점당진본점 [중식],충남 당진시 교동길 147-0,외국식,1295
28,독일베이커리2호점,충남 당진시 원당골길 15-0,간이음식,1288
29,태균네횟집,충남 당진시 석문방조제로 1798-8,전문음식,1274
30,옹골네순대국,충남 당진시 장재길 6-0,간이음식,1264
31,민속떡집,충남 당진시 무수동옛길 13-0,간이음식,1241
32,아리수밸리,충남 당진시 애미시길 6-0,한식,1233
33,브리스크,충남 당진시 대덕1로1길 11-0,카페/찻집,1219
34,숯불구이전문점정가,충남 당진시 대덕로 199-0,한식,1214
35,다온아구찜본점,충남 당진시 무수동1길 11-0,한식,1205
36,아디스브라운,충남 당진시 아미로 643-0,카페/찻집,1193
37,삼대째손두부,충남 당진시 천변1길 224-10,한식,1142
38,고메샤브,충남 당진시 시청1로 33-0,전문음식,1134
39,태봉면옥,충남 당진시 백암로 106-0,한식,1123
40,살라지살리,충남 당진시 당진중앙1로 135-9,카페/찻집,1075
41,맛찬들왕소금구이당진점,충남 당진시 시청1로 39-0,한식,1048
42,청록수산,충남 당진시 복운1길 30-1,전문음식,1040
43,왜목경양식,충남 당진시 전도2길 9-0,전문음식,1029
44,더본감자탕,충남 당진시 무수동로 218-0,한식,1027
45,짬뽕지존[중식],충남 당진시 대덕1로 125-7,외국식,1016
46,식스어클락카페,충남 당진시 매산로 174-0,카페/찻집,973
47,백소정당진시청점,충남 당진시 남부로 276-0,전문음식,969
47,해오름해물칼국수,충남 당진시 석문해안로 128-0,한식,969
49,공원식당,충남 당진시 우강송산로 63-0,한식,966
50,길몽본점,충남 당진시 당진시장길 115-0,한식,956
51,독일빵집,충남 당진시 밤절로 168-0,간이음식,955
52,정대냉면,충남 당진시 반촌로 194-0,한식,937
53,옛날우렁이식당,충남 당진시 서해로 7434-1,한식,935
54,서양진지,충남 당진시 반촌로 161-3,외국식,932
55,석문명가,충남 당진시 다리들길 19-0,한식,914
56,홍익돈까스당진점,충남 당진시 원당로 41-0,전문음식,904
57,할리스당진시청점,충남 당진시 시청2로 49-25,카페/찻집,896
58,도미노피자당진점,충남 당진시 무수동로 230-0,간이음식,870
59,서당족발당진점,충남 당진시 무수동7길 119-0,전문음식,850
60,진관삼거리식당,충남 당진시 항곡로 321-0,한식,845
61,롯데리아당진점,충남 당진시 당진중앙1로 108-0,간이음식,843
62,메가커피당진현대제철점,충남 당진시 가곡로 156-0,카페/찻집,841
63,서유기짬뽕[중식],충남 당진시 삽교천3길 60-0,외국식,836
64,동춘옥[중식],충남 당진시 서해로 6294-0,외국식,818
65,고기랑안채2호점,충남 당진시 유곡6길 9-0,한식,809
66,투썸플레이스당진기지시점,충남 당진시 틀모시로 762-0,카페/찻집,796
67,칼,충남 당진시 서정3길 24-0,전문음식,795
68,장수옥설렁탕,충남 당진시 서해로 6298-1,한식,782
69,동아리동태찜탕당진점,충남 당진시 청룡길 47-0,한식,778
70,건하은칼국수,충남 당진시 먹거리길 120-28,한식,772
71,아미여울,충남 당진시 남부로 848-0,한식,768
72,샤브문당진점,충남 당진시 남부로 264-0,전문음식,767
73,초원콩국수,충남 당진시 동문1길 14-0,한식,764
74,당진해나루정육식당,충남 당진시 대덕1로1길 8-32,한식,761
75,더트커피,충남 당진시 구래1길 30-24,카페/찻집,759
75,사계절식당,충남 당진시 순성로 500-2,한식,759
77,명륜진사갈비당진기지시점,충남 당진시 서해로 6275-0,한식,748
78,바다주,충남 당진시 용무치길 9-16,카페/찻집,733
79,백장골,충남 당진시 대덕1로 102-84,한식,715
80,LOLO,충남 당진시 대덕로 237-0,카페/찻집,714
81,해뜨는집,충남 당진시 한진포구길 50-3,전문음식,709
82,원당풍천장어,충남 당진시 고실1길 41-10,전문음식,702
83,길목[한식],충남 당진시 덕평로 616-0,한식,695
84,슬기네식당,충남 당진시 신복운로2길 33-0,한식,691
85,꽃게와꽃게집,충남 당진시 신복운로 173-1,한식,690
86,양지마을,충남 당진시 참샘물길 63-4,한식,689
87,장수한우곱창,충남 당진시 먹거리길 86-6,전문음식,685
88,투썸플레이스당진시청점,충남 당진시 남부로 260-24,카페/찻집,683
89,송정,충남 당진시 남부로 477-8,한식,682
90,롯데리아송악점,충남 당진시 신복운로7길 4-4,간이음식,681
91,롯데리아당진신평점,충남 당진시 거산3거리길 79-0,간이음식,677
92,옛날우렁이식당당진3호점,충남 당진시 무수동1길 25-13,한식,674
93,바다다카페,충남 당진시 석문해안로 133-0,카페/찻집,669
94,산티아고,충남 당진시 원행정길 110-17,전문음식,666
94,리가정,충남 당진시 신평길 151-0,한식,666
96,아카렌가베이커리,충남 당진시 북문로1길 31-1,간이음식,657
97,청춘,충남 당진시 회천로 780-11,한식,651
98,타타스베이글당진점,충남 당진시 갈뫼길 12-0,카페/찻집,646
99,민영이네횟집,충남 당진시 장고항로 341-0,전문음식,644
100,초원식당,충남 당진시 덕평로 535-0,간이음식,640
