순위,업소명,주소,분류,현지인 검색 수
79,차오름,경남 창원시 마산회원구 숲속로 54-0,카페/찻집,106
81,고성횟집,경남 창원시 마산회원구 상곡로 66-1,전문음식,105
81,SUBWAY마산합성점,경남 창원시 마산회원구 합성옛길 137-0,간이음식,105
83,투썸플레이스마산합성산호천점,경남 창원시 마산회원구 양덕옛3길 37-0,카페/찻집,104
83,우장군식육식당,경남 창원시 마산회원구 광려천북로 198-2,한식,104
85,툭툭타이,경남 창원시 마산회원구 합성옛길 94-0,외국식,102
86,대야찜집,경남 창원시 마산회원구 합성남2길 21-0,전문음식,95
87,진고려삼계탕,경남 창원시 마산회원구 중리상곡로 98-0,한식,94
88,금향[중식],경남 창원시 마산회원구 양덕옛2길 73-0,외국식,93
89,코지하우스마산점,경남 창원시 마산회원구 율림교로 11-0,전문음식,90
90,돈비,경남 창원시 마산회원구 광려천동로 6-0,전문음식,86
91,소간지외식명가,경남 창원시 마산회원구 호원로 295-0,한식,85
92,웨딩이즈뷔페,경남 창원시 마산회원구 광려천서로 81-0,전문음식,84
93,부산가야밀면,경남 창원시 마산회원구 숲속로 5-0,한식,83
94,화돈화우마산직영점,경남 창원시 마산회원구 마산역광장로 6-0,한식,80
95,산수야,경남 창원시 마산회원구 광려로 438-2,전문음식,79
95,샤브미경,경남 창원시 마산회원구 양덕로 115-0,외국식,79
95,이디야커피마산삼계점,경남 창원시 마산회원구 삼계로 45-1,카페/찻집,79
98,미담정국수,경남 창원시 마산회원구 북성로 516-0,한식,77
99,호계리치프라자,경남 창원시 마산회원구 호원로 311-0,음식점기타,76
100,뚜레쥬르마산합성터미널점,경남 창원시 마산회원구 3·15대로 745-0,간이음식,74
