순위,업소명,주소,분류,현지인 검색 수
1,동부회센터,경남 창원시 진해구 천자로 5-0,전문음식,5723
2,롯데리아진해용원점,경남 창원시 진해구 용원로7번길 18-0,간이음식,4662
3,스타벅스진해자은DT점,경남 창원시 진해구 진해대로 962-0,카페/찻집,3663
4,맥도날드진해자은DT점,경남 창원시 진해구 진해대로 950-0,간이음식,2717
5,겐쇼심야라멘,경남 창원시 진해구 진해대로 648-0,전문음식,2131
6,맥도날드진해용원DT점,경남 창원시 진해구 용원로7번길 10-0,간이음식,2009
7,수제국수,경남 창원시 진해구 진해대로975번길 7-7,한식,2008
8,백제삼계탕13월진해점,경남 창원시 진해구 태백서로47번길 19-0,한식,1613
9,맛있으면돼지,경남 창원시 진해구 덕산로14번길 15-0,한식,1556
10,Rest125,경남 창원시 진해구 돌리로30번안길 33-25,카페/찻집,1546
11,버거킹진해자은DT점,경남 창원시 진해구 진해대로 940-0,간이음식,1545
12,생과방,경남 창원시 진해구 자은로64번길 32-0,한식,1470
13,공명칼국수,경남 창원시 진해구 진해대로660번길 9-0,한식,1450
14,이창민밀면,경남 창원시 진해구 충장로597번길 17-0,한식,1312
15,버거킹진해충무DT점,경남 창원시 진해구 충장로 103-0,간이음식,1244
16,도유칼국수,경남 창원시 진해구 중원로 41-2,한식,1232
17,투썸플레이스진해자은점,경남 창원시 진해구 장복대로 165-0,카페/찻집,1186
18,아르미르CC점스타트하우스,경남 창원시 진해구 수제로 36-0,한식,1180
19,섬마을,경남 창원시 진해구 자은로78번길 30-0,한식,1169
20,스타벅스진해용원점,경남 창원시 진해구 안골로 336-0,카페/찻집,1148
21,향원,경남 창원시 진해구 웅천북로39번길 4-18,한식,1125
22,할리스진해속천점,경남 창원시 진해구 태평로 132-0,카페/찻집,1102
23,카페깜빠뉴,경남 창원시 진해구 충장로657번길 16-1,간이음식,1095
24,마당있는집[한식],경남 창원시 진해구 냉천로 149-7,한식,1063
25,손수갈비,경남 창원시 진해구 자은로64번가길 31-0,한식,1017
26,스위트랩,경남 창원시 진해구 속천로 73-1,카페/찻집,945
27,다림방,경남 창원시 진해구 천자로 71-0,한식,944
28,커피써니,경남 창원시 진해구 진희로 211-0,카페/찻집,922
29,돌담길,경남 창원시 진해구 충장로419번길 13-0,한식,917
30,부자갈비탕본점,경남 창원시 진해구 중원로73번길 6-0,한식,899
31,신항대반점[중식],경남 창원시 진해구 용원북로5번길 3-0,외국식,875
32,승리돼지국밥,경남 창원시 진해구 진해대로 640-0,한식,860
32,문카츠,경남 창원시 진해구 냉천로 164-0,전문음식,860
34,호끼린커피로스터스,경남 창원시 진해구 청안로 251-0,카페/찻집,849
35,성민대게,경남 창원시 진해구 안골로89번길 3-0,전문음식,839
36,성숙,경남 창원시 진해구 진해대로970번길 12-0,한식,817
37,온채당진해점,경남 창원시 진해구 이동로 37-0,한식,809
38,인코스타,경남 창원시 진해구 제덕로 155-0,카페/찻집,808
39,로드60,경남 창원시 진해구 청안로 60-0,카페/찻집,793
39,SUBWAY진해석동점,경남 창원시 진해구 냉천로 62-0,간이음식,793
41,투썸플레이스진해용원점,경남 창원시 진해구 청안로 241-61,카페/찻집,785
42,파파레,경남 창원시 진해구 속천로 86-0,외국식,702
43,땡큐자은동,경남 창원시 진해구 진해대로922번길 12-0,전문음식,695
43,고가,경남 창원시 진해구 웅동로29번길 62-0,한식,695
45,토리이에,경남 창원시 진해구 진해대로975번길 5-1,한식,661
46,일레븐어클락본점,경남 창원시 진해구 진해대로 1163-0,전문음식,645
47,고향,경남 창원시 진해구 용원로78번안길 24-0,한식,636
48,이디야커피부산신항점,경남 창원시 진해구 신항4로 41-34,카페/찻집,619
49,목구멍진해용원점,경남 창원시 진해구 용재로 69-1,한식,617
50,마천산장,경남 창원시 진해구 남의로116번길 26-0,한식,615
51,SD카페,경남 창원시 진해구 수도로 22-0,카페/찻집,607
52,칠봉돼지국밥,경남 창원시 진해구 충장로468번길 22-0,한식,569
53,롯데리아진해남문점,경남 창원시 진해구 남영로55번길 5-0,간이음식,566
54,진해식탁,경남 창원시 진해구 냉천북로 6-0,전문음식,564
55,맥도날드진해점,경남 창원시 진해구 벚꽃로 68-1,간이음식,562
56,외식하기가장좋은집진해용원점,경남 창원시 진해구 만금로 11-0,한식,553
57,복개천찌개천국,경남 창원시 진해구 중원서로 82-1,간이음식,550
58,슬로우오븐,경남 창원시 진해구 속천로23번길 2-0,간이음식,549
59,요니부,경남 창원시 진해구 냉천북로 16-0,전문음식,546
60,성민수산,경남 창원시 진해구 안골로89번길 3-0,전문음식,538
61,원조소문난밀양돼지국밥,경남 창원시 진해구 진해대로901번길 6-12,한식,537
62,대어횟집,경남 창원시 진해구 명제로 228-0,전문음식,527
63,만복식당,경남 창원시 진해구 용원중로5번길 6-24,전문음식,521
64,돈미가옥,경남 창원시 진해구 동진로 94-0,한식,517
65,동백산장,경남 창원시 진해구 돌리로30번안길 62-0,전문음식,513
65,통영댁생선구이,경남 창원시 진해구 충장로446번길 4-0,한식,513
67,한우마을식육식당,경남 창원시 진해구 진해대로979번길 27-0,한식,512
68,타코집,경남 창원시 진해구 여명로16번길 19-1,외국식,496
69,정희옥스시진해점,경남 창원시 진해구 돌리로 1-7,외국식,492
70,진해제과,경남 창원시 진해구 중원로 45-0,간이음식,488
71,사랑해베이글,경남 창원시 진해구 이동로27번길 7-0,간이음식,485
72,이메진커피,경남 창원시 진해구 돌리로9번길 15-0,카페/찻집,484
72,투썸플레이스진해여좌점,경남 창원시 진해구 충장로 147-0,카페/찻집,484
74,김해횟집,경남 창원시 진해구 용원동로 213-1,전문음식,479
75,스타벅스진해장천점,경남 창원시 진해구 충장로 662-0,카페/찻집,477
76,갈비만찬,경남 창원시 진해구 신항4로 53-19,한식,472
76,머구리구이전문점,경남 창원시 진해구 충장로445번길 20-1,전문음식,472
78,시루봉가든,경남 창원시 진해구 자은로88번길 5-0,전문음식,466
79,황우장사,경남 창원시 진해구 충장로 605-0,한식,456
80,통나무가든,경남 창원시 진해구 대장로163번길 4-8,한식,453
81,다모아손칼국수,경남 창원시 진해구 안청로 32-0,한식,450
81,웅스트릿,경남 창원시 진해구 웅동로57번길 5-4,한식,450
83,들머리쌈밥집,경남 창원시 진해구 용원북로11번길 19-0,음식점기타,447
83,콩뜨란,경남 창원시 진해구 가주로 141-0,한식,447
85,꽃마름진해석동점,경남 창원시 진해구 진해대로 765-0,전문음식,443
86,스타벅스진해부산신항점,경남 창원시 진해구 신항동로 121-0,카페/찻집,438
86,이코이샤브샤브,경남 창원시 진해구 충장로657번길 40-0,전문음식,438
88,날마다대박나는집,경남 창원시 진해구 장복대로 141-0,한식,433
89,하늘땅,경남 창원시 진해구 진해대로728번길 7-0,한식,423
89,시골한방돼지국밥용원점,경남 창원시 진해구 용원로 110-0,한식,423
91,도미노피자진해용원점,경남 창원시 진해구 용원로 55-0,간이음식,419
91,하삼동커피용원신항점,경남 창원시 진해구 신항4로 49-0,카페/찻집,419
93,배말칼국수김밥진해점,경남 창원시 진해구 명제로324번길 21-2,한식,416
94,시간과불의맛어화용원본점,경남 창원시 진해구 용원중로25번길 9-0,한식,409
95,카페속천,경남 창원시 진해구 속천로84번길 17-8,카페/찻집,407
96,?픽,경남 창원시 진해구 냉천북로4번길 5-0,외국식,404
97,신항만장어.굴구이마당,경남 창원시 진해구 안골로220번길 17-3,전문음식,377
98,명륜진사갈비진해자은점,경남 창원시 진해구 냉천로 139-0,한식,376
99,도깨비설렁탕,경남 창원시 진해구 충장로 666-0,한식,374
100,총체보리한우창원점,경남 창원시 진해구 안골로89번길 13-0,한식,371
