순위,업소명,주소,분류,현지인 검색 수
89,버거킹인천논현점,인천 남동구 논고개로 61-0,간이음식,1252
90,우사호구포점,인천 남동구 논현로26번길 40-15,한식,1222
91,태화각,인천 남동구 만수로75번길 32-0,외국식,1214
92,파리바게뜨서창1단지점,인천 남동구 서창남순환로 124-12,간이음식,1200
93,남원추어탕,인천 남동구 은봉로419번길 1-0,한식,1194
94,은행골,인천 남동구 성말로13번길 15-0,외국식,1181
95,은행나무집,인천 남동구 만의골로189번길 52-0,한식,1163
96,라스커피,인천 남동구 백범로157번길 8-0,카페/찻집,1154
97,브런치빈논현점,인천 남동구 논고개로 101-0,전문음식,1136
98,제주은희네해장국인천구월점,인천 남동구 선수촌공원로23번길 10-16,한식,1133
98,수정냉면,인천 남동구 용천로17번길 40-0,한식,1133
100,양평해장국,인천 남동구 도림북로 52-0,한식,1110
