순위,업소명,주소,분류,현지인 검색 수
1,수자타,광주 동구 동산길7번길 3-0,전문음식,1597
2,산수쌈밥,광주 동구 동계로 11-0,한식,1497
3,커볶,광주 동구 지호로 161-7,카페/찻집,1354
4,미미원,광주 동구 백서로 218-0,한식,1278
5,전망대,광주 동구 무등로 669-0,카페/찻집,1057
6,엄마네돼지찌개,광주 동구 문화전당로23번길 33-0,한식,1049
7,꽃피는춘삼월,광주 동구 선교로 50-0,카페/찻집,1036
8,신락원본점 [중식],광주 동구 충장로 45-5,외국식,1017
9,어반레시피,광주 동구 의재로136번길 10-0,전문음식,938
10,귀향정[한식],광주 동구 참판로26번길 21-0,한식,900
11,박순자녹두집,광주 동구 구성로204번길 26-0,한식,832
12,민속촌도청점,광주 동구 문화전당로 37-2,한식,803
13,막동이회관,광주 동구 남문로 614-0,한식,789
14,송하회관,광주 동구 문화전당로35번길 28-5,한식,788
15,한남동나른한오후,광주 동구 동명로67번길 16-10,한식,766
16,창억떡동명점,광주 동구 동계천로 170-0,간이음식,663
17,남가정,광주 동구 지호로 137-7,한식,661
18,황솔촌충장점,광주 동구 중앙로160번길 16-10,한식,637
19,상무초밥계림점,광주 동구 무등로 405-0,외국식,628
20,규슈동명점,광주 동구 동명로 47-3,전문음식,608
21,쌍학[일식],광주 동구 구성로152번길 13-0,외국식,553
22,봉자순대국밥,광주 동구 의재로 25-0,한식,542
23,농장다리,광주 동구 동명로69번길 2-0,한식,531
24,베네치아지산본점,광주 동구 지호로124번길 16-0,전문음식,526
25,빈드럭스,광주 동구 지호로124번길 32-0,카페/찻집,509
26,이영미궁중한방삼계탕지산점,광주 동구 지호로 133-0,한식,505
27,궁전제과충장점,광주 동구 충장로 93-6,간이음식,498
28,목하식당,광주 동구 동명로25번길 6-0,외국식,484
29,열도지[중식],광주 동구 제봉로82번길 17-0,외국식,481
30,말리화[중식],광주 동구 제봉로82번길 13-5,외국식,479
31,장어명가청산광주점,광주 동구 남문로 275-0,전문음식,459
32,가족회관[한식],광주 동구 동명로 50-0,한식,448
33,솔밭솥밥[한식],광주 동구 동명로 9-5,한식,422
34,바른초밥학동점,광주 동구 남문로754번길 2-2,외국식,422
35,윤슬베이커리,광주 동구 동계천로 166-0,간이음식,416
36,데이지,광주 동구 증심천로 110-0,전문음식,414
37,행복담,광주 동구 서석로85번길 2-0,한식,401
38,궁전제과월남점,광주 동구 남문로 347-0,간이음식,393
39,양만휘칼국수,광주 동구 지호로160번길 9-0,한식,387
40,중앙식당,광주 동구 증심사길30번길 15-0,한식,382
41,샤브향광주문화전당점,광주 동구 서석로 40-0,전문음식,375
42,카페지즈,광주 동구 동산길 42-0,카페/찻집,367
43,산수커피,광주 동구 동계로12번길 13-0,카페/찻집,358
44,본투비버거,광주 동구 동명로 37-1,간이음식,354
45,맛삼,광주 동구 서석로7번길 6-46,한식,354
46,고려조삼계탕금남점,광주 동구 금남로 231-0,한식,341
47,동명더밥,광주 동구 동명로 59-0,외국식,340
48,틸트틸트,광주 동구 동계로15번길 22-0,전문음식,339
49,무등산초밥한정식,광주 동구 무등로 592-0,외국식,336
