순위,업소명,주소,분류,현지인 검색 수
1,쌍교숯불갈비남구노대점,광주 남구 효덕로 128-0,한식,3658
2,궁전제과진월점,광주 남구 서문대로 701-0,간이음식,3285
3,등촌본점,광주 남구 효우로230번길 2-0,전문음식,2637
4,어반브룩,광주 남구 임암길 181-0,전문음식,2582
5,남해가든,광주 남구 봉선로133번길 23-0,한식,2157
6,시골집추어탕,광주 남구 화산로 101-0,한식,2035
7,민속촌봉선점,광주 남구 봉선로 218-0,한식,1616
8,상무초밥봉선점,광주 남구 제석로 110-0,외국식,1338
9,이이남스튜디오,광주 남구 제중로47번길 10-0,카페/찻집,1300
10,뼈통,광주 남구 서문대로 723-0,한식,1289
11,구산가든,광주 남구 압촌길 54-5,한식,1254
12,부엌간진월점,광주 남구 서문대로627번안길 9-0,전문음식,1239
13,노대장어,광주 남구 효덕로 122-0,전문음식,1214
14,베비에르과자점봉선점,광주 남구 봉선2로 12-0,간이음식,1149
15,고려조삼계탕남구노대점,광주 남구 효우로130번길 20-0,한식,1004
16,진월통닭,광주 남구 서문대로749번마길 27-1,간이음식,1002
17,모노바스[중식],광주 남구 봉선로 205-0,외국식,898
18,정초밥,광주 남구 제석로 104-0,외국식,854
19,뜨락우렁강된장쌈밥,광주 남구 화산로 105-0,한식,799
20,어센틱비스트로,광주 남구 봉선로79번길 9-0,전문음식,792
21,옥돼지식당,광주 남구 봉선2로 26-0,한식,781
22,한우사랑,광주 남구 효덕로 150-0,한식,766
23,얌얌차차,광주 남구 용대로 103-1,외국식,765
24,아르티오,광주 남구 원산2길 3-0,카페/찻집,754
25,퍼땀,광주 남구 용대로53번길 2-14,외국식,744
26,포레스트봉선점,광주 남구 봉선2로19번길 11-0,카페/찻집,731
27,월산공원,광주 남구 수박등로 53-0,한식,727
28,명인면옥,광주 남구 회재로 1194-0,한식,726
29,갯마을회식당,광주 남구 금당로 5-0,전문음식,708
30,해남성내식당,광주 남구 봉선로 21-0,한식,702
31,백년대게,광주 남구 대남대로 361-0,전문음식,694
32,한남동두번째식탁효천점,광주 남구 효천로92번길 44-3,한식,681
33,한남동두번째식탁,광주 남구 봉선2로 39-13,한식,626
34,황소알곱창,광주 남구 백운로 55-0,전문음식,617
35,제주흑돈하루노대점,광주 남구 효우로130번길 56-0,한식,603
36,물텀벙아구찜,광주 남구 유안초등북길 9-0,한식,594
37,거목한정식[한식],광주 남구 천변좌로364번길 3-6,한식,593
38,코벤트마켓봉선점,광주 남구 제석로 104-0,전문음식,569
39,카페304봉선점,광주 남구 봉선로121번길 10-0,카페/찻집,566
40,채선당광주봉선점,광주 남구 봉선로 205-0,전문음식,550
41,육대장효천점,광주 남구 효우로 134-0,한식,544
42,코튼스토리위드커피,광주 남구 봉선1로17번길 12-0,카페/찻집,543
43,상록수,광주 남구 제석로 3-0,한식,531
44,루치아,광주 남구 월산로116번길 22-1,전문음식,525
45,진월애진곰탕,광주 남구 서문대로 695-0,한식,524
46,소진담광주점,광주 남구 대남대로 388-0,카페/찻집,519
47,금성칡냉면,광주 남구 봉선중앙로67번길 3-0,한식,515
48,바른고기엘베요타진월점,광주 남구 서문대로 717-0,한식,509
49,유유샤브양림점,광주 남구 양림로 93-1,전문음식,503
50,어니스트식스티,광주 남구 백서로 98-0,전문음식,500
51,분포나인,광주 남구 백서로 39-0,외국식,494
52,저팔계,광주 남구 봉선중앙로123번길 16-0,전문음식,492
53,자담치킨광주월산점,광주 남구 수박등로 65-4,간이음식,466
54,설빙광주진월점,광주 남구 서문대로 687-0,카페/찻집,456
55,파세아르,광주 남구 제중로 77-0,카페/찻집,438
56,칸세이스시,광주 남구 제중로46번길 8-2,외국식,432
57,반달옥,광주 남구 봉선2로 39-13,한식,430
58,만찬봉선점,광주 남구 봉선중길 2-0,한식,427
59,칠산바다,광주 남구 대남대로 331-1,전문음식,422
60,조선국밥,광주 남구 포충로 7-0,한식,420
61,오키나와후라이,광주 남구 백서로 76-0,외국식,417
62,태백정,광주 남구 효천2로가길 19-0,한식,416
63,봉선골오리의집,광주 남구 제석로 52-0,전문음식,415
64,연두상점,광주 남구 칠석길 1-0,카페/찻집,413
65,본디소,광주 남구 양촌길 29-2,전문음식,412
66,테스타,광주 남구 백서로 58-1,전문음식,406
67,메밀당막국수봉선점,광주 남구 봉선로 33-0,한식,404
68,경복궁,광주 남구 회서로 40-0,한식,396
69,유소바,광주 남구 천변좌로 468-0,외국식,393
70,소코아봉선점,광주 남구 봉선로 173-0,전문음식,390
71,남구보신탕,광주 남구 행암길 12-0,한식,389
72,맷돌,광주 남구 광복마을길 79-3,한식,380
73,시골집국밥,광주 남구 서문대로701번길 6-0,한식,372
74,이바돔감자탕봉선점,광주 남구 봉선2로 81-0,한식,372
75,택이네조개전골효천점,광주 남구 효천3로 103-0,전문음식,371
76,레파스효천점,광주 남구 효천로92번길 44-3,카페/찻집,370
77,당산나무집,광주 남구 봉선중길 4-0,한식,370
78,개이트,광주 남구 이동길 96-0,카페/찻집,369
79,남촌낙지,광주 남구 서문대로 339-0,전문음식,366
80,약초흑염소,광주 남구 신효천2길 9-0,한식,362
