"POI번호",361903
"관광타입","음식점"
"음식점명","the street coffee"
"주소(도로명)","인천 남동구 구월로 318"
"대표번호","없음"
"영업시간","11:00-24:00"
"휴무일","없음"
"취급메뉴","커피, 아메리카노"
"주차시설 유무","없음"
