"POI번호",539668
"관광타입","음식점"
"음식점명","소담다례문화원"
"주소(도로명)","전남 담양군 창평면 시동길 36"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","녹차, 생강차"
"주차시설 유무","없음"
