"POI번호",519600
"관광타입","음식점"
"음식점명","꽃돼지콩순대"
"주소(도로명)","전남 신안군 압해읍 압해로 850"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","소머리국밥, 머리국밥"
"주차시설 유무","없음"
