"POI번호",115414
"관광타입","음식점"
"음식점명","전국활어직판장"
"주소(도로명)","대구 달서구 조암남로6길 38"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","광어, 우럭"
"주차시설 유무","없음"
