"POI번호",429342
"관광타입","음식점"
"음식점명","스타벅스 광주지산유원지입구점"
"주소(도로명)","광주 동구 무등로 592"
"대표번호","1522-3232"
"영업시간","09:00~21:00"
"휴무일","없음"
"취급메뉴","콜드 브루, 카페 모카"
"주차시설 유무","있음"
