"POI번호",421685
"관광타입","음식점"
"음식점명","늘푸른회관"
"주소(도로명)","광주 북구 서방로107번길 46-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","생삼겹살, 닭도리탕"
"주차시설 유무","없음"
