"POI번호",553355
"관광타입","음식점"
"음식점명","스타벅스 숭실대입구역점"
"주소(도로명)","서울 동작구 상도로 354"
"대표번호","1522-3232"
"영업시간","07:30/08:00-22:00"
"휴무일","전화문의"
"취급메뉴","쿨 라임 피지오, 토피 넛 라떼"
"주차시설 유무","있음"
