"POI번호",553206
"관광타입","음식점"
"음식점명","스타벅스 역삼대로점"
"주소(도로명)","서울 강남구 테헤란로 211"
"대표번호","1522-3232"
"영업시간","07:00/09:30~17:30/21:00"
"휴무일","전화문의"
"취급메뉴","카라멜 마키아또, 카페 아메리카노"
"주차시설 유무","있음"
