"POI번호",363640
"관광타입","음식점"
"음식점명","스타벅스 여수마리나점"
"주소(도로명)","전남 여수시 웅천로 134"
"대표번호","1522-3232"
"영업시간","08:00 - 21:00"
"휴무일","전화문의"
"취급메뉴","펌킨치즈케이크, 블랙 그레이즈드라떼"
"주차시설 유무","있음"
