"POI번호",111214
"관광타입","음식점"
"음식점명","토속별미식당"
"주소(도로명)","인천 동구 화도진로35번길 11-6"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름 "
"취급메뉴","칼국수, 보리밥"
"주차시설 유무","없음"
