"POI번호",397137
"관광타입","음식점"
"음식점명","술단지"
"주소(도로명)","대구 서구 달구벌대로329길 78"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","한우육개장, 오뎅탕"
"주차시설 유무","없음"
