"POI번호",591678
"관광타입","음식점"
"음식점명","빅스타피자 울산중구점 "
"주소(도로명)","울산 중구 남외2길 25"
"대표번호","1566-7440"
"영업시간","14:00 - 02:00"
"휴무일","없음"
"취급메뉴","켄터키치킨, 연유바게트"
"주차시설 유무","없음"
