"POI번호",397024
"관광타입","음식점"
"음식점명","수제어묵"
"주소(도로명)","대구 중구 달구벌대로 지하 2100"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","어묵라면, 만두라면"
"주차시설 유무","없음"
