"POI번호",611453
"관광타입","음식점"
"음식점명","스타벅스 춘천후평DT점"
"주소(지번주소)","강원 춘천시 후평동 700-1"
"대표번호","1522-3232"
"영업시간","07:30/08:00-22:00"
"휴무일","전화문의"
"취급메뉴","콜드 브루, 에스프레소"
"주차시설 유무","있음"
