"POI번호",5860
"관광타입","음식점"
"음식점명","통큰포차"
"주소(도로명)","경북 구미시 인동15길 24 대명하이츠"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","안주류"
"주차시설 유무","없음"
