"POI번호",404537
"관광타입","음식점"
"음식점명","킴스오쩜영"
"주소(도로명)","대구 동구 경안로 790-91"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","김치찌개, 에그폭탄덮밥"
"주차시설 유무","없음"
