"POI번호",627774
"관광타입","음식점"
"음식점명","스타벅스 김해구산DT점 "
"주소(도로명)","경남 김해시 김해대로 1918"
"대표번호","1522-3232"
"영업시간","07:00/08:00 -22:00"
"휴무일","없음"
"취급메뉴","토피 넛 라떼, 한 입에 쏙 카스텔라"
"주차시설 유무","있음"
