"POI번호",377192
"관광타입","음식점"
"음식점명","컴포즈커피 인천거북시장점"
"주소(도로명)","인천 서구 가정로 196"
"대표번호","없음"
"영업시간","08:00 - 22:00"
"휴무일","전화문의"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","없음"
