"POI번호",76279
"관광타입","음식점"
"음식점명","무인카페온 감삼43-2점"
"주소(도로명)","대구 달서구 죽전3길 4"
"대표번호","없음"
"영업시간","상황에따라다름 "
"휴무일","상황에따라다름 "
"취급메뉴","커피"
"주차시설 유무","없음"
