"POI번호",113067
"관광타입","음식점"
"음식점명","피자헤븐 부평점"
"주소(도로명)","인천 부평구 주부토로66번길 14 상가 101호(부평동)"
"대표번호","없음"
"영업시간","없음"
"휴무일","없음"
"취급메뉴","없음"
"주차시설 유무","없음"
