"POI번호",83781
"관광타입","음식점"
"음식점명","데일리호프"
"주소(도로명)","인천 부평구 부흥로 359 2층 데일리호프"
"대표번호","없음"
"영업시간","17:00~02:00"
"휴무일","없음"
"취급메뉴","통오징어 짬뽕탕, 통삼겹 바베큐"
"주차시설 유무","없음"
