"POI번호",585154
"관광타입","음식점"
"음식점명","용강국밥.불쭈꾸미 동천점"
"주소(도로명)","경북 경주시 탈해로 14"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","돼지국밥, 쭈꾸미 볶음"
"주차시설 유무","있음"
