"POI번호",587001
"관광타입","음식점"
"음식점명","대화식당"
"주소(도로명)","경북 포항시 남구 상공로32번길 5"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","생삼겹살, 돼지두루치기"
"주차시설 유무","없음"
