"POI번호",428954
"관광타입","음식점"
"음식점명","수유리혼밥왕&덮밥ZIP 광주양산점"
"주소(도로명)","광주 북구 상촌로 24"
"대표번호","없음"
"영업시간","11:00 - 21:00"
"휴무일","상황에 따라 다름"
"취급메뉴","석갈비불백 정식"
"주차시설 유무","없음"
