"POI번호",110303
"관광타입","음식점"
"음식점명","쿠킹 대디"
"주소(도로명)","인천 미추홀구 한나루로516번길 46"
"대표번호","없음"
"영업시간","상황에따라다름 "
"휴무일","상황에따라다름 "
"취급메뉴","아시아음식"
"주차시설 유무","없음"
