"POI번호",108777
"관광타입","음식점"
"음식점명","까페204"
"주소(도로명)","대구 수성구 국채보상로204길 6"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","없음"
