"POI번호",591357
"관광타입","음식점"
"음식점명","스타벅스 울산국가정원점"
"주소(도로명)","울산 중구 태화강국가정원길 205"
"대표번호","1522-3232"
"영업시간","08:00 - 22:00"
"휴무일","없음"
"취급메뉴","카페 라떼, 토피 넛 라떼"
"주차시설 유무","없음"
