"POI번호",532722
"관광타입","음식점"
"음식점명","백미당 대전복합터미널점"
"주소(도로명)","대전 동구 동서대로 1689"
"대표번호","없음"
"영업시간","11:00-20:00"
"휴무일","없음"
"취급메뉴","백미당 라떼, 백미당 카푸치노"
"주차시설 유무","있음"
