"POI번호",636548
"관광타입","음식점"
"음식점명","스타벅스 명륜역점"
"주소(도로명)","부산 동래구 동래로 25"
"대표번호","1522-3232"
"영업시간","07:00/08:00~22:00"
"휴무일","전화문의"
"취급메뉴","토피 넛 라떼, 아메리카노"
"주차시설 유무","있음"
