"POI번호",115373
"관광타입","음식점"
"음식점명","화초랑꽃전통차"
"주소(도로명)","인천 미추홀구 한나루로 602"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","국화차, 대추차"
"주차시설 유무","없음"
