"POI번호",578164
"관광타입","음식점"
"음식점명","만석닭강정 중앙시장점"
"주소(도로명)","강원 속초시 중앙로147번길 16"
"대표번호","1577-9042"
"영업시간","10:00 - 20:00"
"휴무일","없음"
"취급메뉴","닭강정 보통맛,  닭강정 핫끈한 맛"
"주차시설 유무","있음"
