"POI번호",395610
"관광타입","음식점"
"음식점명","빅스타피자 대구중구점"
"주소(도로명)","대구 중구 달구벌대로 2035"
"대표번호","1566-7440"
"영업시간","11:00 - 24:00"
"휴무일","없음"
"취급메뉴","흐르쥬퐁듀 시카고피자, 콰트로 디트로이트 피자"
"주차시설 유무","있음"
