"POI번호",368987
"관광타입","음식점"
"음식점명","스타벅스 부평시장역점"
"주소(도로명)","인천 부평구 부평대로 60"
"대표번호","1522-3232"
"영업시간","07:30/10:00 - 18:00/19:00"
"휴무일","전화문의"
"취급메뉴","카페 아메리카노, 콜드 브루"
"주차시설 유무","있음"
