"POI번호",577948
"관광타입","음식점"
"음식점명","솔막국수"
"주소(도로명)","강원 삼척시 근덕면 용화길 16-13"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","동치미막국수, 왕만두"
"주차시설 유무","있음"
