"POI번호",84038
"관광타입","음식점"
"음식점명","독도왕새우튀김"
"주소(도로명)","경기 고양시 일산동구 장백로 13"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","자연산 홍새우 튀김, 국물 떡볶이"
"주차시설 유무","있음"
