"POI번호",109785
"관광타입","음식점"
"음식점명","커피충전소"
"주소(도로명)","충북 청주시 흥덕구 복대로209번길 53"
"대표번호","없음"
"영업시간","10:00 - 24:00"
"휴무일","없음"
"취급메뉴","그리니수제그릭요거트,그릭모모"
"주차시설 유무","없음"
