"POI번호",395405
"관광타입","음식점"
"음식점명","비산빙수카페"
"주소(도로명)","대구 서구 북비산로61길 14-1"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","에스프레소, 아메리카노"
"주차시설 유무","없음"
