"POI번호",115061
"관광타입","음식점"
"음식점명","홍군철가마찜"
"주소(도로명)","인천 부평구 열우물로25번길 14-3"
"대표번호","없음"
"영업시간","상황에 따라 다름 "
"휴무일","상황에 따라 다름 "
"취급메뉴","짜장면, 짬뽕"
"주차시설 유무","없음"
