"POI번호",550067
"관광타입","음식점"
"음식점명","화랑불닭불닭발 논현동두번째집 별관"
"주소(도로명)","서울 강남구 강남대로118길 19"
"대표번호","1644-1564"
"영업시간","00:00 - 24:00"
"휴무일","없음"
"취급메뉴","뼈국물닭발SET, 무뼈국물닭발"
"주차시설 유무","있음"
