"POI번호",109813
"관광타입","음식점"
"음식점명","커피하우스"
"주소(도로명)","대구 달서구 야외음악당로8길 6"
"대표번호","없음"
"영업시간","상황에따라다름 "
"휴무일","상황에따라다름 "
"취급메뉴","아메리카노,카페라떼"
"주차시설 유무","없음"
