"POI번호",536003
"관광타입","음식점"
"음식점명","금당회관"
"주소(도로명)","전북 진안군 마령면 마이산남로 67"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","노가리해물탕, 더덕구이정식"
"주차시설 유무","있음"
