"POI번호",85418
"관광타입","음식점"
"음식점명","또와기사식당"
"주소(도로명)","인천 미추홀구 매소홀로562번길 5-33"
"대표번호","없음"
"영업시간","00:00/10:00 - 21:00/24:00"
"휴무일","없음"
"취급메뉴","뚝배기불고기, 순두부찌개"
"주차시설 유무","없음"
