"POI번호",361261
"관광타입","음식점"
"음식점명","달리고"
"주소(도로명)","대구 달서구 상원로 84"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","똥집볶음, 골뱅이무침"
"주차시설 유무","없음"
