"POI번호",581917
"관광타입","음식점"
"음식점명","싸리골식당"
"주소(도로명)","강원 인제군 남면 신남로58번길 16-2"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","뼈다귀 해장국, 감자탕"
"주차시설 유무","있음"
