"POI번호",113772
"관광타입","음식점"
"음식점명","한양감자탕"
"주소(도로명)","경남 창원시 진해구 충장로603번길 7-1 1층"
"대표번호","없음"
"영업시간","없음"
"휴무일","없음"
"취급메뉴","없음"
"주차시설 유무","없음"
