"POI번호",362642
"관광타입","음식점"
"음식점명","드림베티 마카롱"
"주소(도로명)","서울 용산구 한강대로23길 55"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","커피, 마카롱"
"주차시설 유무","없음"
