"POI번호",423834
"관광타입","음식점"
"음식점명","레오노"
"주소(도로명)","광주 서구 상무오월로3번길 28-2"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","맥주, 과일"
"주차시설 유무","없음"
