"POI번호",437618
"관광타입","음식점"
"음식점명","투싼 우산점"
"주소(도로명)","광주 북구 면앙로32번길 7"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","꼬치구이, 생맥주"
"주차시설 유무","없음"
