"POI번호",112477
"관광타입","음식점"
"음식점명","풀소유"
"주소(도로명)","인천 미추홀구 경원대로716번길 54 102호"
"대표번호","없음"
"영업시간","없음"
"휴무일","없음"
"취급메뉴","없음"
"주차시설 유무","없음"
