"POI번호",379649
"관광타입","음식점"
"음식점명","한우리 단팥빵"
"주소(도로명)","경기 부천시 경인로 261"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","단팥빵, 메론빵"
"주차시설 유무","없음"
