"POI번호",387350
"관광타입","음식점"
"음식점명","고향고갈비정식솥뚜껑된장삼겹살"
"주소(도로명)","경북 경산시 와촌면 새터길 32"
"대표번호","없음"
"영업시간","상황에 따라 다름"
"휴무일","상황에 따라 다름"
"취급메뉴","고갈비, 삼겹살"
"주차시설 유무","없음"
